3334521;Active;41.01719;-75.91389;614.0m;40.93739;-75.658;483.3m;['006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000']
3334521;Active;41.01719;-75.91389;614.0m;40.97817;-75.56178;553.3m;['006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000']
3334521;Active;41.01719;-75.91389;614.0m;41.16242;-77.05081;602.1m;['006315.84000000']
3334523;Active;41.53883;-82.7405;202.1m;41.41889;-82.16111;220.8m;['006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000']
3334525;Active;41.41889;-82.16111;220.8m;41.465;-81.28667;387.0m;['005974.85000000', '005974.85000000', '005974.85000000']
3334525;Active;41.41889;-82.16111;220.8m;41.53883;-82.7405;202.1m;['005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000']
3334526;Active;41.46214;-80.16672;412.7m;41.45575;-79.74383;467.2m;['006034.15000000', '006034.15000000', '006034.15000000']
3334526;Active;41.46214;-80.16672;412.7m;41.465;-81.28667;387.0m;['006034.15000000', '006034.15000000', '006034.15000000']
3334528;Active;41.23694;-77.75167;606.4m;41.19133;-76.97653;551.1m;['006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000']
3334528;Active;41.23694;-77.75167;606.4m;41.14864;-78.33586;713.2m;['006256.54000000', '006256.54000000', '006256.54000000', '006256.54000000', '006256.54000000']
3334528;Active;41.23694;-77.75167;606.4m;41.16242;-77.05081;602.1m;['006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000']
3334528;Active;41.23694;-77.75167;606.4m;41.19133;-76.97653;551.1m;['006555.00000000']
3334528;Active;41.23694;-77.75167;606.4m;41.19133;-76.97653;551.1m;['006845.00000000']
3334528;Active;41.23694;-77.75167;606.4m;41.21256;-76.95217;606.5m;['006555.00000000', '006555.00000000', '006555.00000000']
3334530;Active;40.93739;-75.658;483.3m;41.01719;-75.91389;614.0m;['006063.80000000', '006063.80000000', '006063.80000000', '006063.80000000', '006063.80000000']
3334539;Active;41.31836;-78.99586;608.9m;41.35664;-79.32822;493.7m;['006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000']
3334539;Active;41.31836;-78.99586;608.9m;41.24894;-78.64225;717.1m;['006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000']
3334540;Active;41.45575;-79.74383;467.2m;41.46214;-80.16672;412.7m;['006286.19000000', '006286.19000000', '006286.19000000']
3334540;Active;41.45575;-79.74383;467.2m;41.35664;-79.32822;493.7m;['006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000']
3334545;Active;40.80211;-74.24597;189.6m;40.84583;-74.61;309.1m;['006123.10000000', '006123.10000000', '006123.10000000']
3334546;Cancelled;40.79539;-74.07167;12.2m;40.80222;-74.24639;189.6m;['011285.00000000', '011285.00000000', '011285.00000000']
3334549;Cancelled;41.80056;-88.23611;224.1m;41.77281;-87.99719;231.2m;['010915.00000000']
3334550;Cancelled;41.77281;-87.99719;231.2m;41.80056;-88.23611;224.1m;['011405.00000000']
3334567;Active;41.67306;-84.03064;232.2m;41.67556;-83.83911;211.5m;['010795.00000000', '010795.00000000', '010795.00000000', '010795.00000000', '010795.00000000']
3334567;Active;41.67306;-84.03064;232.2m;41.68478;-84.47217;274.6m;['006315.84000000', '006315.84000000', '006315.84000000']
3334568;Active;41.67556;-83.83911;211.5m;41.59197;-83.44703;185.3m;['005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000', '005945.20000000']
3334568;Active;41.67556;-83.83911;211.5m;41.67306;-84.03064;232.2m;['011285.00000000', '011285.00000000', '011285.00000000', '011285.00000000', '011285.00000000']
3335722;Cancelled;41.80056;-88.23611;224.1m;41.83808;-87.99947;221.9m;['010755.00000000']
3335723;Cancelled;41.83808;-87.99947;221.9m;41.85189;-87.61819;181.5m;['011645.00000000']
3335723;Cancelled;41.83808;-87.99947;221.9m;41.80056;-88.23611;224.1m;['011245.00000000']
3335724;Cancelled;41.85189;-87.61819;181.5m;41.83808;-87.99947;221.9m;['011155.00000000']
3342214;Active;41.61875;-86.81647;262.7m;41.45228;-86.30639;260.6m;['006256.54000000', '006256.54000000', '006256.54000000', '006256.54000000', '006256.54000000']
3342215;Active;41.45228;-86.30639;260.6m;41.61875;-86.81647;262.7m;['006004.50000000', '006004.50000000', '006004.50000000', '006004.50000000', '006004.50000000']
3344337;Active;41.72417;-86.62778;241.1m;41.87892;-87.63617;181.4m;['006256.54000000', '006256.54000000', '006256.54000000']
3344337;Active;41.72417;-86.62778;241.1m;41.87892;-87.63617;181.4m;['006256.54000000', '006256.54000000', '006256.54000000']
3344337;Active;41.72417;-86.62778;241.1m;41.73719;-86.85683;191.4m;['006286.19000000']
3344338;Active;41.87892;-87.63617;181.4m;41.72417;-86.62778;241.1m;['006004.50000000', '006004.50000000', '006004.50000000']
3344338;Active;41.87892;-87.63617;181.4m;41.72417;-86.62778;241.1m;['006004.50000000', '006004.50000000', '006004.50000000']
3378777;Active;41.8215;-87.97325;221.9m;41.80056;-88.23611;224.1m;['011525.00000000']
3378777;Active;41.8215;-87.97325;221.9m;41.85136;-87.65803;179.1m;['011325.00000000']
3378777;Active;41.8215;-87.97325;221.9m;41.79622;-88.24217;222.5m;['011525.00000000']
3378777;Active;41.8215;-87.97325;221.9m;41.79622;-88.24217;222.5m;['011485.00000000']
3378777;Active;41.8215;-87.97325;221.9m;41.80056;-88.23611;224.1m;['011325.00000000']
