3589384;Terminated;41.80056;-88.23611;224.1m;41.80369;-88.12125;242.9m;['023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000']
3589384;Terminated;41.80056;-88.23611;224.1m;41.80369;-88.12125;242.9m;['022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000', '022935.00000000']
3589385;Active;41.79364;-87.58319;179.7m;41.85319;-87.61778;182.8m;['010795.00000000', '010795.00000000', '010795.00000000', '010795.00000000']
3589385;Active;41.79364;-87.58319;179.7m;41.85319;-87.61778;182.8m;['011135.00000000', '011135.00000000', '011135.00000000', '011135.00000000']
3591506;Active;41.79364;-87.58319;179.7m;41.80369;-88.12125;242.9m;['011035.00000000', '011035.00000000', '011035.00000000', '011035.00000000']
3591506;Active;41.79364;-87.58319;179.7m;41.80369;-88.12125;242.9m;['011075.00000000', '011075.00000000', '011075.00000000', '011075.00000000']
3591506;Active;41.79364;-87.58319;179.7m;41.74306;-86.52361;252.9m;['017755.00000000', '017755.00000000', '017755.00000000', '017755.00000000']
3591506;Active;41.79364;-87.58319;179.7m;41.74306;-86.52361;252.9m;['018115.00000000', '018115.00000000', '018115.00000000', '018115.00000000']
3591506;Active;41.79364;-87.58319;179.7m;41.74306;-86.52361;252.9m;['011685.00000000', '011685.00000000', '011685.00000000', '011685.00000000']
3598440;Terminated;41.80369;-88.12125;242.9m;41.79364;-87.58319;179.7m;['011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000', '011525.00000000']
3598440;Terminated;41.80369;-88.12125;242.9m;41.79364;-87.58319;179.7m;['011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000', '011565.00000000']
3598440;Terminated;41.80369;-88.12125;242.9m;41.80056;-88.23611;224.1m;['022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000']
3598440;Terminated;41.80369;-88.12125;242.9m;41.80056;-88.23611;224.1m;['021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000', '021735.00000000']
3598440;Terminated;41.80369;-88.12125;242.9m;41.80025;-88.23958;225.6m;['023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023185.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000', '023435.00000000']
3603728;Terminated;41.79925;-88.23644;222.8m;41.79364;-87.58319;179.7m;['006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000']
3603728;Terminated;41.79925;-88.23644;222.8m;41.79364;-87.58319;179.7m;['006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000']
